id,name,pac_id,latitude,longitude,alt,high_temp,low_temp,date_received,time_received,status,sync_status,time_stamp,heading,speed,flight_id,session_id
960,Washoe Fire,5319,39.316944666666664,-116.8215625,453.8619765168728,389.8696905321913,166.1925728661958,2025-04-18,22:58:06,active,pending,1.7450418549046766e+18,0.0,0.0,2,765724114338975
961,Washoe Fire,4825,39.316944666666664,-116.82234375,472.5731153174834,367.0248198428321,152.03976263955118,2025-04-18,22:58:06,active,pending,1.7450418549166044e+18,0.0,0.0,2,765724114338975
962,Washoe Fire,4333,39.316944666666664,-116.823125,400.0154272937858,354.9887585126099,143.373229500323,2025-04-18,22:58:06,active,pending,1.7450418549280865e+18,0.0,0.0,2,765724114338975
963,Washoe Fire,8148,39.316944666666664,-116.82390625,391.62235440487734,356.64464036246966,151.76167619063372,2025-04-18,22:58:06,active,pending,1.745041854941135e+18,0.0,0.0,2,765724114338975
964,Washoe Fire,6770,39.316944666666664,-116.8246875,452.6319519795598,385.7083704875164,125.95640660553424,2025-04-18,22:58:06,active,pending,1.7450418549501292e+18,0.0,0.0,2,765724114338975
965,Washoe Fire,7055,39.316944666666664,-116.82546875,465.46623049374494,363.46587579545417,152.38120013229766,2025-04-18,22:58:06,active,pending,1.7450418549616417e+18,0.0,0.0,2,765724114338975
966,Washoe Fire,5274,39.316944666666664,-116.82625,393.84734607290005,362.36209856606735,153.01584768611082,2025-04-18,22:58:06,active,pending,1.7450418549763963e+18,0.0,0.0,2,765724114338975
967,Washoe Fire,4906,39.316944666666664,-116.82703125,492.9851160398794,360.3303617847253,136.72410039362404,2025-04-18,22:58:06,active,pending,1.7450418549875167e+18,0.0,0.0,2,765724114338975
968,Washoe Fire,8035,39.316944666666664,-116.8278125,451.6072437701034,349.86428824329164,124.43411524783771,2025-04-18,22:58:06,active,pending,1.7450418549982354e+18,0.0,0.0,2,765724114338975
969,Washoe Fire,9087,39.316944666666664,-116.82859375,475.16344978291363,340.71822518833307,142.20805358954937,2025-04-18,22:58:07,active,pending,1.7450418550101676e+18,0.0,0.0,2,765724114338975
970,Washoe Fire,4006,39.316944666666664,-116.829375,426.10890625260777,364.30565252779365,140.08605040801655,2025-04-18,22:58:07,active,pending,1.7450418550205824e+18,0.0,0.0,2,765724114338975
971,Washoe Fire,7987,39.316944666666664,-116.83015625,315.2663525569373,378.4173904781544,153.16439011255136,2025-04-18,22:58:07,active,pending,1.7450418550320666e+18,0.0,0.0,2,765724114338975
972,Washoe Fire,7816,39.316944666666664,-116.8309375,386.7701440040479,339.56841059714924,124.10740769374567,2025-04-18,22:58:07,active,pending,1.7450418550436022e+18,0.0,0.0,2,765724114338975
973,Washoe Fire,6943,39.316944666666664,-116.83171875,302.5654510074259,366.5889693025898,133.97724540107268,2025-04-18,22:58:07,active,pending,1.7450418550548134e+18,0.0,0.0,2,765724114338975
974,Washoe Fire,9730,39.316944666666664,-116.8325,455.07978074524704,363.238496429804,143.87108609804193,2025-04-18,22:58:07,active,pending,1.745041855068879e+18,0.0,0.0,2,765724114338975
975,Washoe Fire,3592,39.316944666666664,-116.83328125,459.9421170013587,359.63986880982674,142.24632422026755,2025-04-18,22:58:07,active,pending,1.745041855077223e+18,0.0,0.0,2,765724114338975
976,Washoe Fire,7238,39.316944666666664,-116.8340625,458.4398530643602,361.01690274551004,134.60765526466267,2025-04-18,22:58:07,active,pending,1.745041855082373e+18,0.0,0.0,2,765724114338975
977,Washoe Fire,4351,39.316944666666664,-116.83484375,377.0890874171241,322.15325352290137,112.30811560155014,2025-04-18,22:58:07,active,pending,1.7450418551015974e+18,0.0,0.0,2,765724114338975
978,Washoe Fire,6093,39.316944666666664,-116.835625,455.46471553516744,350.8559934361916,111.88048342976664,2025-04-18,22:58:07,active,pending,1.745041855114512e+18,0.0,0.0,2,765724114338975
979,Washoe Fire,9569,39.316944666666664,-116.83640625,462.9917064812604,350.02901025753835,125.27659232945369,2025-04-18,22:58:07,active,pending,1.7450418551264686e+18,0.0,0.0,2,765724114338975
980,Washoe Fire,6157,39.316944666666664,-116.8371875,367.63331066013546,352.7081486281329,155.93560746019398,2025-04-18,22:58:07,active,pending,1.7450418551369976e+18,0.0,0.0,2,765724114338975
981,Washoe Fire,5060,39.316944666666664,-116.83796875,378.3769361873625,332.96440399313923,109.24131215074587,2025-04-18,22:58:07,active,pending,1.7450418551493358e+18,0.0,0.0,2,765724114338975
982,Washoe Fire,9238,39.316944666666664,-116.83875,349.45583696081394,322.80123507118435,140.81297130943454,2025-04-18,22:58:07,active,pending,1.745041855160631e+18,0.0,0.0,2,765724114338975
983,Washoe Fire,4447,39.316944666666664,-116.83953125,392.441666226756,315.5511727010305,132.26487066030663,2025-04-18,22:58:07,active,pending,1.74504185517246e+18,0.0,0.0,2,765724114338975
984,Washoe Fire,8314,39.316944666666664,-116.8403125,425.56134930473075,317.3570098699512,148.5327158826986,2025-04-18,22:58:07,active,pending,1.7450418551827932e+18,0.0,0.0,2,765724114338975
985,Washoe Fire,6444,39.316944666666664,-116.84109375,471.2835068219989,327.6860058471381,152.72371480182926,2025-04-18,22:58:07,active,pending,1.7450418551943534e+18,0.0,0.0,2,765724114338975
986,Washoe Fire,5611,39.316944666666664,-116.841875,374.35804167131136,355.62443846946036,140.6336916236973,2025-04-18,22:58:07,active,pending,1.7450418552060557e+18,0.0,0.0,2,765724114338975
987,Washoe Fire,4103,39.316944666666664,-116.84265625,435.9328800494759,317.9314032397767,136.09950564883255,2025-04-18,22:58:07,active,pending,1.745041855217871e+18,0.0,0.0,2,765724114338975
988,Washoe Fire,1227,39.316944666666664,-116.8434375,311.20754048757453,345.9775465378792,149.60771570815785,2025-04-18,22:58:07,active,pending,1.7450418552317742e+18,0.0,0.0,2,765724114338975
989,Washoe Fire,5758,39.316944666666664,-116.84421875,337.90093849477876,322.94818535649193,131.00331277154334,2025-04-18,22:58:07,active,pending,1.745041855242205e+18,0.0,0.0,2,765724114338975
990,Washoe Fire,6719,39.316944666666664,-116.845,479.5379087619301,327.73460934702274,120.74661413466585,2025-04-18,22:58:07,active,pending,1.7450418552549865e+18,0.0,0.0,2,765724114338975
991,Washoe Fire,2316,39.317778,-116.845,460.0596720708545,324.25291242480273,104.83306589896375,2025-04-18,22:58:07,active,pending,1.7450418552687117e+18,0.0,0.0,2,765724114338975
992,Washoe Fire,2315,39.317778,-116.84421875,328.5757904065583,319.68914620646325,105.94495990698167,2025-04-18,22:58:07,active,pending,1.7450418552812403e+18,0.0,0.0,2,765724114338975
993,Washoe Fire,6621,39.317778,-116.8434375,432.0874379787084,328.4058285696308,147.81105134424737,2025-04-18,22:58:07,active,pending,1.7450418552932165e+18,0.0,0.0,2,765724114338975
994,Washoe Fire,7489,39.317778,-116.84265625,409.502598154614,327.10874714669103,106.03039394534214,2025-04-18,22:58:07,active,pending,1.7450418553045722e+18,0.0,0.0,2,765724114338975
995,Washoe Fire,8546,39.317778,-116.841875,477.82590125228194,315.9271748836581,149.1569664872605,2025-04-18,22:58:07,active,pending,1.7450418553167273e+18,0.0,0.0,2,765724114338975
996,Washoe Fire,4771,39.317778,-116.84109375,307.35358422613564,345.3903165923262,142.51587336320043,2025-04-18,22:58:07,active,pending,1.7450418553297096e+18,0.0,0.0,2,765724114338975
997,Washoe Fire,5860,39.317778,-116.8403125,473.33808204647744,352.4264784783185,114.07488756284391,2025-04-18,22:58:07,active,pending,1.7450418553415933e+18,0.0,0.0,2,765724114338975
998,Washoe Fire,1731,39.317778,-116.83953125,467.4121603121656,348.55411567209745,118.12148344122802,2025-04-18,22:58:07,active,pending,1.745041855352015e+18,0.0,0.0,2,765724114338975
999,Washoe Fire,8047,39.317778,-116.83875,477.79934814244876,319.73598333634004,140.16806129683977,2025-04-18,22:58:07,active,pending,1.7450418553663726e+18,0.0,0.0,2,765724114338975
1000,Washoe Fire,1899,39.317778,-116.83796875,488.70926880209225,352.45921487319276,150.8979270425255,2025-04-18,22:58:07,active,pending,1.7450418553809966e+18,0.0,0.0,2,765724114338975
1001,Washoe Fire,7939,39.292778,-116.845,460.0885104848123,324.7603941651944,106.25752011085913,2025-04-19,02:14:36,active,pending,1.745053644557243e+18,0.0,0.0,1,506444579770066
1002,Washoe Fire,5893,39.292778,-116.84421875,354.4900727241943,308.30343645476984,119.97010466339349,2025-04-19,02:14:36,active,pending,1.7450536445786455e+18,0.0,0.0,1,506444579770066
1003,Washoe Fire,5288,39.292778,-116.8434375,418.5540505874465,305.1789857799205,116.67022926430309,2025-04-19,02:14:36,active,pending,1.7450536445954068e+18,0.0,0.0,1,506444579770066
1004,Washoe Fire,4035,39.292778,-116.84265625,379.8619550178223,337.03744729069194,143.80828215694223,2025-04-19,02:14:36,active,pending,1.745053644610829e+18,0.0,0.0,1,506444579770066
1005,Washoe Fire,6990,39.292778,-116.841875,331.0485868990644,331.39890781882,107.1246312496546,2025-04-19,02:14:36,active,pending,1.7450536446274335e+18,0.0,0.0,1,506444579770066
1006,Washoe Fire,9459,39.292778,-116.84109375,446.55640477997736,347.2889131100827,109.18264643152791,2025-04-19,02:14:36,active,pending,1.7450536446433587e+18,0.0,0.0,1,506444579770066
1007,Washoe Fire,7122,39.292778,-116.8403125,497.9757598972563,313.3294830020966,138.6670761060846,2025-04-19,02:14:36,active,pending,1.7450536446580874e+18,0.0,0.0,1,506444579770066
1008,Washoe Fire,6617,39.292778,-116.83953125,400.7236695107513,341.149502199315,142.14779104524249,2025-04-19,02:14:36,active,pending,1.7450536446790707e+18,0.0,0.0,1,506444579770066
1009,Washoe Fire,6047,39.292778,-116.83875,416.109607384289,357.9323827992664,138.3162834123666,2025-04-19,02:14:36,active,pending,1.7450536446931116e+18,0.0,0.0,1,506444579770066
1010,Washoe Fire,9748,39.292778,-116.83796875,483.79695039699874,362.4620716862586,144.5532509347181,2025-04-19,02:14:36,active,pending,1.7450536447084618e+18,0.0,0.0,1,506444579770066
1011,Washoe Fire,9476,39.292778,-116.8371875,407.516445783708,327.50549245393734,150.9548826956576,2025-04-19,02:14:36,active,pending,1.7450536447245916e+18,0.0,0.0,1,506444579770066
1012,Washoe Fire,9160,39.292778,-116.83640625,436.7870911745534,371.15025451548445,121.17759544048137,2025-04-19,02:14:36,active,pending,1.7450536447421015e+18,0.0,0.0,1,506444579770066
1013,Washoe Fire,8381,39.292778,-116.835625,497.2959361363578,361.03001055246364,144.79523208474677,2025-04-19,02:14:36,active,pending,1.7450536447610688e+18,0.0,0.0,1,506444579770066
1014,Washoe Fire,9055,39.292778,-116.83484375,418.55949310279686,365.20737550804444,164.51166565600198,2025-04-19,02:14:36,active,pending,1.7450536447752384e+18,0.0,0.0,1,506444579770066
1015,Washoe Fire,3527,39.292778,-116.8340625,393.70248935318534,362.87038291844374,132.9034502782739,2025-04-19,02:14:36,active,pending,1.7450536447934687e+18,0.0,0.0,1,506444579770066
1016,Washoe Fire,7647,39.292778,-116.83328125,306.36843022087106,344.7740529002466,154.3063823610861,2025-04-19,02:14:36,active,pending,1.7450536448106432e+18,0.0,0.0,1,506444579770066
1017,Washoe Fire,6943,39.292778,-116.8325,311.15948055265255,340.5563787014994,142.13546676077945,2025-04-19,02:14:36,active,pending,1.7450536448285458e+18,0.0,0.0,1,506444579770066
1018,Washoe Fire,1927,39.292778,-116.83171875,322.98763810901033,387.24482218899516,168.80173375184583,2025-04-19,02:14:36,active,pending,1.7450536448434698e+18,0.0,0.0,1,506444579770066
1019,Washoe Fire,5094,39.292778,-116.8309375,492.2986029772361,396.4111962321893,148.83010101763122,2025-04-19,02:14:36,active,pending,1.7450536448597558e+18,0.0,0.0,1,506444579770066
1020,Washoe Fire,4855,39.292778,-116.83015625,408.2260990068745,359.37641321926066,179.68867678060525,2025-04-19,02:14:36,active,pending,1.7450536448754985e+18,0.0,0.0,1,506444579770066
1021,Washoe Fire,9725,39.292778,-116.829375,301.9361480044912,353.7382116433875,167.42487735700996,2025-04-19,02:14:36,active,pending,1.745053644895589e+18,0.0,0.0,1,506444579770066
1022,Washoe Fire,2742,39.292778,-116.82859375,386.7316372823452,366.26052057310886,142.37688725324077,2025-04-19,02:14:36,active,pending,1.745053644910869e+18,0.0,0.0,1,506444579770066
1023,Washoe Fire,8157,39.292778,-116.8278125,368.690292399709,368.05391050173097,155.2754208158293,2025-04-19,02:14:36,active,pending,1.7450536449282043e+18,0.0,0.0,1,506444579770066
1024,Washoe Fire,6182,39.292778,-116.82703125,469.8892722561378,378.0865830116913,184.25735083489124,2025-04-19,02:14:36,active,pending,1.745053644941284e+18,0.0,0.0,1,506444579770066
1025,Washoe Fire,9643,39.292778,-116.82625,355.9340875660996,364.1973775076812,158.36384305107464,2025-04-19,02:14:36,active,pending,1.7450536449586995e+18,0.0,0.0,1,506444579770066
1026,Washoe Fire,6649,39.292778,-116.82546875,342.7657927434632,385.23704837286044,169.54401790108093,2025-04-19,02:14:36,active,pending,1.7450536449780823e+18,0.0,0.0,1,506444579770066
1027,Washoe Fire,2591,39.292778,-116.8246875,353.44443023622574,406.34670171554626,180.8291082879343,2025-04-19,02:14:36,active,pending,1.745053644993221e+18,0.0,0.0,1,506444579770066
1028,Washoe Fire,5825,39.292778,-116.82390625,447.99658243862393,402.13502007453894,187.99619953577474,2025-04-19,02:14:37,active,pending,1.7450536450130606e+18,0.0,0.0,1,506444579770066
1029,Washoe Fire,7577,39.292778,-116.823125,356.2203390929182,395.31198860929385,150.99508598922148,2025-04-19,02:14:37,active,pending,1.745053645030645e+18,0.0,0.0,1,506444579770066
1030,Washoe Fire,5014,39.292778,-116.82234375,445.73185749465586,389.5711612126699,155.29147890081046,2025-04-19,02:14:37,active,pending,1.7450536450501888e+18,0.0,0.0,1,506444579770066
1031,Washoe Fire,6362,39.292778,-116.8215625,330.7723464792054,404.34172425119004,162.77669370715427,2025-04-19,02:14:37,active,pending,1.7450536450663982e+18,0.0,0.0,1,506444579770066
1032,Washoe Fire,7058,39.292778,-116.82078125,474.4862342370145,372.4066963577662,163.87405774320945,2025-04-19,02:14:37,active,pending,1.745053645083953e+18,0.0,0.0,1,506444579770066
1033,Washoe Fire,2872,39.292778,-116.82,314.58760235290424,385.72026469507193,157.30719672222315,2025-04-19,02:14:37,active,pending,1.7450536451025075e+18,0.0,0.0,1,506444579770066
1034,Washoe Fire,9311,39.29361133333333,-116.82,316.783008873601,397.9048306885189,153.27615807975045,2025-04-19,02:14:37,active,pending,1.7450536451176046e+18,0.0,0.0,1,506444579770066
1035,Washoe Fire,8245,39.29361133333333,-116.82078125,350.20159162071684,374.33388631168606,142.98642866583822,2025-04-19,02:14:37,active,pending,1.7450536451383762e+18,0.0,0.0,1,506444579770066
1036,Washoe Fire,7144,39.29361133333333,-116.8215625,320.3465285317809,360.8598208684899,161.20437114995406,2025-04-19,02:14:37,active,pending,1.7450536451555802e+18,0.0,0.0,1,506444579770066
1037,Washoe Fire,2079,39.29361133333333,-116.82234375,385.2851709872459,362.26921640755376,142.88578833415337,2025-04-19,02:14:37,active,pending,1.7450536451700672e+18,0.0,0.0,1,506444579770066
1038,Washoe Fire,7849,39.29361133333333,-116.823125,368.2148497413913,362.8766854333868,144.1150239712709,2025-04-19,02:14:37,active,pending,1.745053645192171e+18,0.0,0.0,1,506444579770066
1039,Washoe Fire,7037,39.29361133333333,-116.82390625,402.9103472252243,402.76278228735856,175.62154922435224,2025-04-19,02:14:37,active,pending,1.745053645208641e+18,0.0,0.0,1,506444579770066
1040,Washoe Fire,5863,39.29361133333333,-116.8246875,459.8291361948196,394.7047026176798,174.47992839540075,2025-04-19,02:14:37,active,pending,1.7450536452244416e+18,0.0,0.0,1,506444579770066
1041,Washoe Fire,5567,39.29361133333333,-116.82546875,471.6392371518036,397.6674661149128,186.89859054212366,2025-04-19,02:14:37,active,pending,1.745053645237988e+18,0.0,0.0,1,506444579770066
1042,Washoe Fire,4739,39.29361133333333,-116.82625,460.9017294942479,389.9485181272628,162.80816557951246,2025-04-19,02:14:37,active,pending,1.7450536452535035e+18,0.0,0.0,1,506444579770066
1043,Washoe Fire,1603,39.29361133333333,-116.82703125,493.8957127736839,402.4093369320059,169.88706224141,2025-04-19,02:14:37,active,pending,1.7450536452673257e+18,0.0,0.0,1,506444579770066
1044,Washoe Fire,9916,39.29361133333333,-116.8278125,396.4973654550088,390.73602073490986,187.67797792281957,2025-04-19,02:14:37,active,pending,1.7450536452840348e+18,0.0,0.0,1,506444579770066
1045,Washoe Fire,7937,39.29361133333333,-116.82859375,376.4601316223183,394.43091581573,184.79539183889074,2025-04-19,02:14:37,active,pending,1.7450536452970706e+18,0.0,0.0,1,506444579770066
1046,Washoe Fire,4207,39.29361133333333,-116.829375,458.36820220059724,381.38835210928147,153.60788970523032,2025-04-19,02:14:37,active,pending,1.7450536453182223e+18,0.0,0.0,1,506444579770066
1047,Washoe Fire,2326,39.29361133333333,-116.83015625,356.83645529838276,369.3422001909165,185.7737223827108,2025-04-19,02:14:37,active,pending,1.7450536453367427e+18,0.0,0.0,1,506444579770066
1048,Washoe Fire,5050,39.29361133333333,-116.8309375,300.72668035695364,375.9007681604424,153.80551545242002,2025-04-19,02:14:37,active,pending,1.74505364535831e+18,0.0,0.0,1,506444579770066
1049,Washoe Fire,8649,39.29361133333333,-116.83171875,396.19037973482426,352.3448026840252,168.6654551382285,2025-04-19,02:14:37,active,pending,1.7450536453771556e+18,0.0,0.0,1,506444579770066
1050,Washoe Fire,6846,39.29361133333333,-116.8325,463.6829210676938,377.0809085689628,169.64410707897142,2025-04-19,02:14:37,active,pending,1.745053645396797e+18,0.0,0.0,1,506444579770066
1051,Washoe Fire,8385,39.29361133333333,-116.83328125,465.9787241268698,353.12873827369,152.3767774162628,2025-04-19,02:14:37,active,pending,1.7450536454146793e+18,0.0,0.0,1,506444579770066
1052,Washoe Fire,1082,39.29361133333333,-116.8340625,345.7764515558746,334.4511147423071,148.17311662454284,2025-04-19,02:14:37,active,pending,1.7450536454327583e+18,0.0,0.0,1,506444579770066
1053,Washoe Fire,2749,39.29361133333333,-116.83484375,493.92271172908806,350.17653051843627,168.65148817285603,2025-04-19,02:14:37,active,pending,1.7450536454522255e+18,0.0,0.0,1,506444579770066
1054,Washoe Fire,1054,39.29361133333333,-116.835625,303.1657692113622,345.62992654064755,149.10250878233668,2025-04-19,02:14:37,active,pending,1.745053645467069e+18,0.0,0.0,1,506444579770066
